timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789815773.335,2026-09-19 18:02:53.335,282,Perempatan Jl. Jendral Sudirman,213,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.507,266,301,370,409,318.8,355.6,1.15,15.88,6.81,2.64,0.1,0.96,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815773.335,2026-09-19 18:02:53.335,282,Perempatan Jl. Jendral Sudirman,213,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.342,229,292,365,404,297.4,348.6,0.59,15.58,7.2,3.48,0.1,1.22,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815773.335,2026-09-19 18:02:53.335,282,Perempatan Jl. Jendral Sudirman,213,3686,Golongan VI-A,Sepeda Motor (Taat Helm),0.354,275,296,362,398,319.1,347.7,1.04,15.26,6.56,2.23,0.2,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815773.335,2026-09-19 18:02:53.335,282,Perempatan Jl. Jendral Sudirman,213,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.392,294,258,364,396,329.2,327.8,1.26,15.16,9.35,1.84,0.1,0.51,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815773.524,2026-09-19 18:02:53.523,282,Perempatan Jl. Jendral Sudirman,214,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.514,276,334,370,412,323.6,373.7,1.3,16.03,4.7,2.33,0.1,1.2,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815773.524,2026-09-19 18:02:53.523,282,Perempatan Jl. Jendral Sudirman,214,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.44,479,147,510,178,495.0,163.1,3.52,-1.09,3.27,1.02,0.0,0.95,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815773.524,2026-09-19 18:02:53.523,282,Perempatan Jl. Jendral Sudirman,214,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.551,269,306,368,409,319.0,357.9,1.16,15.88,6.45,2.5,0.1,0.96,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815773.524,2026-09-19 18:02:53.523,282,Perempatan Jl. Jendral Sudirman,214,3686,Golongan VI-A,Sepeda Motor (Taat Helm),0.323,276,296,363,398,319.8,347.3,1.06,15.26,6.56,2.23,0.1,0.85,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815773.524,2026-09-19 18:02:53.523,282,Perempatan Jl. Jendral Sudirman,214,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.286,294,261,363,397,329.1,329.3,1.27,15.19,9.16,1.81,0.1,0.51,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815773.871,2026-09-19 18:02:53.871,282,Perempatan Jl. Jendral Sudirman,215,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.397,274,328,371,409,322.7,369.3,1.25,15.88,4.93,2.42,0.2,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815773.871,2026-09-19 18:02:53.871,282,Perempatan Jl. Jendral Sudirman,215,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.378,479,146,510,178,494.8,162.2,3.5,-1.14,3.38,1.02,0.0,0.96,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815773.871,2026-09-19 18:02:53.871,282,Perempatan Jl. Jendral Sudirman,215,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.566,266,306,366,409,316.4,358.1,1.09,15.86,6.45,2.53,0.1,0.97,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815773.871,2026-09-19 18:02:53.871,282,Perempatan Jl. Jendral Sudirman,215,3686,Golongan VI-A,Sepeda Motor (Taat Helm),0.377,277,289,368,397,322.9,343.5,1.13,15.23,7.01,2.34,0.2,0.83,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815773.871,2026-09-19 18:02:53.871,282,Perempatan Jl. Jendral Sudirman,215,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.422,230,294,364,403,297.1,349.3,0.57,15.55,7.0,3.43,0.0,1.23,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.328,274,330,370,411,322.6,371.2,1.26,15.98,4.91,2.39,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.381,479,146,510,178,495.0,162.6,3.51,-1.13,3.38,1.02,0.0,0.97,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.592,265,306,366,409,316.0,358.0,1.08,15.87,6.46,2.55,0.1,0.97,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.666,26,422,115,504,71.0,463.1,-3.25,20.49,4.15,1.99,0.0,1.08,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.412,229,294,364,403,297.1,348.9,0.57,15.55,7.0,3.45,0.0,1.23,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815774.059,2026-09-19 18:02:54.058,282,Perempatan Jl. Jendral Sudirman,216,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.389,294,276,357,398,325.7,337.5,1.19,15.24,8.05,1.64,0.0,0.52,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.34,274,331,370,412,322.6,371.8,1.27,16.02,4.9,2.38,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.404,480,147,510,178,495.2,163.0,3.52,-1.13,3.27,0.99,0.0,0.98,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.586,266,307,366,409,316.2,358.5,1.09,15.87,6.38,2.53,0.1,0.98,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.55,31,415,124,501,78.1,458.3,-3.14,20.36,4.4,2.09,0.0,1.08,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.374,230,293,363,402,297.1,348.3,0.56,15.49,7.02,3.4,0.6,1.23,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815774.242,2026-09-19 18:02:54.242,282,Perempatan Jl. Jendral Sudirman,217,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.37,293,279,356,397,324.9,338.8,1.17,15.21,7.76,1.63,0.0,0.53,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.417,274,331,370,412,322.8,372.1,1.28,16.03,4.9,2.38,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.402,480,147,510,178,495.6,163.2,3.53,-1.12,3.27,0.99,0.1,0.99,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.567,266,307,366,409,316.7,358.8,1.1,15.87,6.38,2.53,0.1,0.98,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.737,40,412,131,496,86.1,454.3,-3.03,20.15,4.33,2.06,3.7,1.08,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.311,231,293,362,400,297.0,347.3,0.54,15.39,6.9,3.36,0.8,1.23,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.315,293,282,355,396,324.3,339.4,1.14,15.13,7.48,1.6,1.1,0.54,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.456,2026-09-19 18:02:54.456,282,Perempatan Jl. Jendral Sudirman,218,3604,Golongan I,Sedan/Jip/Pick-up,0.288,349,137,427,178,388.5,157.9,0.09,-1.12,4.43,2.59,0.0,1.88,N/A,NORMAL,KENDARAAN_BERHENTI
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.413,274,331,370,412,322.7,372.2,1.28,16.04,4.9,2.38,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.414,480,148,511,178,496.0,163.5,3.55,-1.09,3.16,1.02,0.1,0.99,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.573,267,308,366,409,317.2,359.0,1.11,15.87,6.31,2.5,0.1,0.98,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3774,Golongan VI-A,Sepeda Motor (Taat Helm),0.663,50,408,141,493,96.2,450.9,-2.86,20.0,4.41,2.06,3.7,1.08,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.271,231,294,362,399,297.0,346.5,0.52,15.29,6.77,3.36,1.0,1.24,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815774.675,2026-09-19 18:02:54.675,282,Perempatan Jl. Jendral Sudirman,219,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.319,292,281,355,395,324.0,338.8,1.13,15.11,7.5,1.63,1.0,0.55,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.851,2026-09-19 18:02:54.850,282,Perempatan Jl. Jendral Sudirman,220,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.416,274,331,370,412,322.6,372.1,1.27,16.04,4.9,2.38,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.851,2026-09-19 18:02:54.850,282,Perempatan Jl. Jendral Sudirman,220,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.442,481,148,511,179,496.5,163.8,3.56,-1.07,3.26,0.99,0.1,1.0,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815774.851,2026-09-19 18:02:54.850,282,Perempatan Jl. Jendral Sudirman,220,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.575,267,309,367,409,317.5,359.6,1.12,15.88,6.24,2.52,0.1,0.99,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815774.851,2026-09-19 18:02:54.850,282,Perempatan Jl. Jendral Sudirman,220,3774,Golongan VI-A,Sepeda Motor (Taat Helm),0.625,57,405,147,488,102.1,446.7,-2.8,19.78,4.34,2.05,3.7,1.08,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789815774.851,2026-09-19 18:02:54.850,282,Perempatan Jl. Jendral Sudirman,220,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.257,291,281,356,397,324.4,339.2,1.15,15.19,7.61,1.68,0.7,0.56,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3515,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.387,274,331,370,412,322.4,372.0,1.27,16.04,4.9,2.38,0.1,1.19,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.439,481,148,511,179,496.6,163.8,3.57,-1.07,3.26,0.99,0.1,1.01,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.585,267,309,367,410,317.2,359.7,1.12,15.9,6.3,2.52,0.1,0.99,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3774,Golongan VI-A,Sepeda Motor (Taat Helm),0.527,66,403,154,484,110.7,443.9,-2.66,19.61,4.26,2.01,3.8,1.09,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.267,291,282,356,397,324.3,339.8,1.15,15.19,7.53,1.68,0.5,0.57,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.058,2026-09-19 18:02:55.057,282,Perempatan Jl. Jendral Sudirman,221,3604,Golongan I,Sedan/Jip/Pick-up,0.272,347,137,425,179,386.9,158.2,0.05,-1.07,4.53,2.59,0.0,1.86,N/A,NORMAL,KENDARAAN_BERHENTI
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.363,273,331,370,413,322.0,372.0,1.26,16.06,4.95,2.41,0.1,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.487,481,148,512,179,496.7,163.9,3.57,-1.07,3.26,1.02,0.1,1.01,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.585,266,308,367,410,317.1,359.6,1.12,15.92,6.37,2.55,0.1,0.99,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3774,Golongan VI-A,Sepeda Motor (Taat Helm),0.639,75,400,162,480,118.6,440.2,-2.55,19.41,4.23,2.0,3.8,1.09,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.293,291,282,357,397,324.3,340.2,1.16,15.22,7.53,1.71,0.4,0.57,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.285,2026-09-19 18:02:55.285,282,Perempatan Jl. Jendral Sudirman,222,3604,Golongan I,Sedan/Jip/Pick-up,0.272,348,137,425,178,386.7,158.0,0.04,-1.1,4.43,2.56,0.0,1.86,N/A,NORMAL,KENDARAAN_BERHENTI
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.351,272,330,370,413,321.7,371.9,1.26,16.06,5.02,2.43,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.506,481,148,512,179,496.9,164.2,3.58,-1.03,3.26,1.02,0.1,1.02,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.582,265,306,368,410,316.7,358.6,1.11,15.91,6.51,2.6,0.1,0.99,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3774,Golongan VI-A,Sepeda Motor (Taat Helm),0.555,82,396,171,477,127.2,436.9,-2.39,19.3,4.31,2.05,3.7,1.09,HELM,TAAT_HUKUM,PELANGGARAN_HELM
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.336,290,281,357,398,324.4,340.1,1.16,15.25,7.67,1.73,0.3,0.58,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3604,Golongan I,Sedan/Jip/Pick-up,0.276,348,137,424,178,386.5,158.0,0.03,-1.11,4.43,2.53,0.3,1.85,N/A,NORMAL,KENDARAAN_BERHENTI
1789815775.507,2026-09-19 18:02:55.506,282,Perempatan Jl. Jendral Sudirman,223,3729,Golongan VI-A,Sepeda Motor (Taat Helm),0.277,228,293,365,404,297.3,349.0,0.58,15.58,7.13,3.5,0.0,1.24,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.359,273,330,370,412,321.8,371.7,1.26,16.05,4.96,2.41,0.2,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.538,481,148,513,180,497.2,164.5,3.6,-0.96,3.36,1.05,0.2,1.03,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.579,266,307,368,410,317.1,359.0,1.12,15.9,6.44,2.57,0.1,0.99,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.618,89,392,179,474,134.5,433.6,-2.27,19.16,4.4,2.08,3.7,1.09,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.301,290,283,357,398,324.3,341.4,1.17,15.28,7.52,1.73,0.2,0.58,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.715,2026-09-19 18:02:55.715,282,Perempatan Jl. Jendral Sudirman,224,3604,Golongan I,Sedan/Jip/Pick-up,0.291,348,137,425,178,386.7,158.0,0.03,-1.1,4.43,2.56,0.3,1.85,N/A,NORMAL,KENDARAAN_BERHENTI
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.34,273,330,370,412,321.9,371.7,1.26,16.04,4.96,2.41,0.2,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.553,481,148,514,180,497.6,164.5,3.61,-0.94,3.36,1.09,0.3,1.04,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.582,265,307,368,410,316.8,358.6,1.11,15.9,6.44,2.6,0.1,1.0,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.558,96,388,185,469,140.8,429.2,-2.2,18.93,4.38,2.07,3.6,1.09,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.321,291,285,357,398,324.1,342.0,1.16,15.25,7.36,1.7,0.1,0.59,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815775.942,2026-09-19 18:02:55.942,282,Perempatan Jl. Jendral Sudirman,225,3604,Golongan I,Sedan/Jip/Pick-up,0.258,348,137,423,178,385.9,157.9,0.0,-1.14,4.43,2.49,0.3,1.84,N/A,NORMAL,KENDARAAN_BERHENTI
1789815776.171,2026-09-19 18:02:56.171,282,Perempatan Jl. Jendral Sudirman,226,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.338,273,330,370,412,321.6,371.9,1.25,16.05,4.96,2.41,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815776.171,2026-09-19 18:02:56.171,282,Perempatan Jl. Jendral Sudirman,226,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.459,480,147,515,180,498.3,163.9,3.64,-0.92,3.47,1.15,0.4,1.04,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815776.171,2026-09-19 18:02:56.171,282,Perempatan Jl. Jendral Sudirman,226,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.591,265,307,367,409,316.7,358.8,1.1,15.88,6.38,2.58,0.1,1.0,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.171,2026-09-19 18:02:56.171,282,Perempatan Jl. Jendral Sudirman,226,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.466,102,385,191,467,146.7,426.6,-2.1,18.8,4.46,2.07,3.6,1.1,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.171,2026-09-19 18:02:56.171,282,Perempatan Jl. Jendral Sudirman,226,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.29,290,287,356,397,323.6,342.6,1.14,15.22,7.16,1.7,0.1,0.59,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.349,273,331,370,413,321.7,372.1,1.25,16.05,4.95,2.41,0.1,1.18,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.428,481,147,516,180,499.2,164.1,3.67,-0.91,3.47,1.15,0.4,1.05,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.598,266,309,367,409,317.0,359.6,1.11,15.88,6.24,2.55,0.0,1.0,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.465,107,379,199,464,153.4,422.1,-2.0,18.65,4.66,2.15,3.5,1.1,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.257,290,288,356,397,323.4,343.0,1.13,15.2,7.08,1.7,0.1,0.6,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.374,2026-09-19 18:02:56.374,282,Perempatan Jl. Jendral Sudirman,227,3793,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.5,64,206,84,248,74.6,227.7,-8.0,5.21,3.81,0.6,0.0,0.47,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.337,273,331,370,412,321.6,372.1,1.25,16.05,4.9,2.41,0.1,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3408,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.482,483,147,517,180,500.4,163.9,3.7,-0.96,3.47,1.12,0.4,1.07,TANPA_HELM,MELANGGAR,KENDARAAN_BERHENTI
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3751,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.617,266,308,367,409,317.0,359.3,1.11,15.88,6.31,2.55,0.0,1.0,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3774,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.552,115,379,205,461,160.3,420.8,-1.87,18.54,4.51,2.11,3.4,1.1,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3521,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.292,290,288,356,397,323.4,343.1,1.14,15.23,7.08,1.7,0.2,0.61,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.573,2026-09-19 18:02:56.573,282,Perempatan Jl. Jendral Sudirman,228,3793,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.399,67,205,86,247,76.8,226.5,-7.98,5.06,3.82,0.57,0.0,0.47,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789815776.786,2026-09-19 18:02:56.785,282,Perempatan Jl. Jendral Sudirman,229,3515,Golongan VI-A,Sepeda Motor (Taat Helm),0.361,273,331,370,412,321.6,371.9,1.25,16.04,4.9,2.41,0.1,1.19,HELM,TAAT_HUKUM,KENDARAAN_BERHENTI
