timestamp_epoch,datetime_iso,location_id,location_name,frame_id,track_id,golongan,vehicle_subclass,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,pixel_center_x,pixel_center_y,ground_x_meter,ground_y_meter,length_meter,width_meter,speed_kmh,aspect_ratio,helmet_status,compliance_status,status
1789813644.93,2026-09-19 17:27:24.929,312,Underpass Unila Arah Rajabasa,54,2260,Golongan I,Sedan/Jip/Pick-up,0.546,498,382,648,542,573.4,462.6,5.91,31.66,7.56,3.5,2.0,0.94,N/A,NORMAL,NORMAL
1789813644.93,2026-09-19 17:27:24.929,312,Underpass Unila Arah Rajabasa,54,2269,Golongan I,Sedan/Jip/Pick-up,0.463,271,95,309,137,290.7,116.7,3.28,6.78,10.97,3.5,1.4,0.9,N/A,NORMAL,NORMAL
1789813644.93,2026-09-19 17:27:24.929,312,Underpass Unila Arah Rajabasa,54,2182,Golongan I,Sedan/Jip/Pick-up,0.481,302,135,344,181,323.5,158.2,3.99,12.39,8.72,3.49,1.7,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813644.93,2026-09-19 17:27:24.929,312,Underpass Unila Arah Rajabasa,54,2261,Golongan III,Truk 3 Gandar,0.274,329,176,400,249,364.8,212.9,4.41,18.97,9.87,3.5,1.4,0.98,N/A,NORMAL,NORMAL
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2259,Golongan I,Sedan/Jip/Pick-up,0.674,753,650,866,720,810.3,685.3,8.5,35.17,1.9,2.7,1.7,1.62,N/A,NORMAL,NORMAL
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2260,Golongan I,Sedan/Jip/Pick-up,0.631,501,386,652,547,576.8,466.9,5.92,31.79,7.49,3.5,2.0,0.94,N/A,NORMAL,NORMAL
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2269,Golongan I,Sedan/Jip/Pick-up,0.498,272,96,310,138,291.5,117.4,3.31,6.83,10.89,3.5,1.8,0.9,N/A,NORMAL,NORMAL
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2182,Golongan I,Sedan/Jip/Pick-up,0.5,302,135,345,182,323.9,158.9,3.98,12.54,8.89,3.5,1.8,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2261,Golongan III,Truk 3 Gandar,0.283,329,177,400,249,365.4,213.4,4.43,18.99,9.69,3.5,1.3,0.98,N/A,NORMAL,NORMAL
1789813645.107,2026-09-19 17:27:25.106,312,Underpass Unila Arah Rajabasa,55,2135,Golongan I,Sedan/Jip/Pick-up,0.484,392,268,487,369,439.7,318.9,4.93,26.04,7.73,3.5,0.0,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2259,Golongan I,Sedan/Jip/Pick-up,0.667,763,658,865,720,814.5,689.5,8.59,35.17,1.67,2.42,1.8,1.68,N/A,NORMAL,NORMAL
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2260,Golongan I,Sedan/Jip/Pick-up,0.632,504,389,655,550,579.6,470.4,5.93,31.87,7.42,3.5,2.0,0.94,N/A,NORMAL,NORMAL
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2269,Golongan I,Sedan/Jip/Pick-up,0.587,272,96,310,138,291.3,117.6,3.29,6.91,10.89,3.5,2.2,0.91,N/A,NORMAL,NORMAL
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2182,Golongan I,Sedan/Jip/Pick-up,0.535,302,136,346,182,324.6,159.6,4.0,12.61,8.68,3.5,1.8,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2261,Golongan III,Truk 3 Gandar,0.262,329,176,403,251,366.2,214.1,4.42,19.17,10.14,3.5,1.4,0.98,N/A,NORMAL,NORMAL
1789813645.292,2026-09-19 17:27:25.291,312,Underpass Unila Arah Rajabasa,56,2135,Golongan I,Sedan/Jip/Pick-up,0.526,393,269,488,370,441.1,320.1,4.95,26.11,7.7,3.5,0.0,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.512,2026-09-19 17:27:25.512,312,Underpass Unila Arah Rajabasa,57,2261,Golongan I,Sedan/Jip/Pick-up,0.335,328,177,396,246,362.5,212.0,4.37,18.79,9.29,3.5,1.0,0.98,N/A,NORMAL,NORMAL
1789813645.512,2026-09-19 17:27:25.512,312,Underpass Unila Arah Rajabasa,57,2135,Golongan I,Sedan/Jip/Pick-up,0.528,392,257,486,356,439.4,306.9,5.11,25.38,8.23,3.5,6.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.512,2026-09-19 17:27:25.512,312,Underpass Unila Arah Rajabasa,57,2148,Golongan I,Sedan/Jip/Pick-up,0.492,454,347,624,521,539.3,434.6,5.41,31.2,9.02,3.5,0.0,0.98,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.512,2026-09-19 17:27:25.512,312,Underpass Unila Arah Rajabasa,57,2172,Golongan I,Sedan/Jip/Pick-up,0.783,698,574,841,720,770.2,647.3,7.66,35.17,4.37,3.5,0.0,0.98,N/A,NORMAL,NORMAL
1789813645.512,2026-09-19 17:27:25.512,312,Underpass Unila Arah Rajabasa,57,2254,Golongan I,Sedan/Jip/Pick-up,0.631,267,254,350,340,308.9,297.9,1.91,26.08,5.37,2.57,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.695,2026-09-19 17:27:25.694,312,Underpass Unila Arah Rajabasa,58,2261,Golongan I,Bus,0.39,332,185,399,254,366.2,220.3,4.37,19.44,8.76,3.5,1.3,0.97,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.695,2026-09-19 17:27:25.694,312,Underpass Unila Arah Rajabasa,58,2135,Golongan I,Bus,0.357,397,258,495,362,446.1,310.8,5.21,25.62,8.65,3.5,4.9,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.695,2026-09-19 17:27:25.694,312,Underpass Unila Arah Rajabasa,58,2148,Golongan I,Sedan/Jip/Pick-up,0.592,467,361,641,543,554.1,452.8,5.47,31.76,8.89,3.5,0.0,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.695,2026-09-19 17:27:25.694,312,Underpass Unila Arah Rajabasa,58,2172,Golongan I,Sedan/Jip/Pick-up,0.782,744,613,863,720,804.2,666.9,8.37,35.17,3.12,3.0,0.0,1.12,N/A,NORMAL,NORMAL
1789813645.869,2026-09-19 17:27:25.869,312,Underpass Unila Arah Rajabasa,59,2261,Golongan I,Bus,0.412,335,190,400,258,368.2,224.4,4.38,19.72,8.35,3.5,1.6,0.97,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.869,2026-09-19 17:27:25.869,312,Underpass Unila Arah Rajabasa,59,2135,Golongan I,Sedan/Jip/Pick-up,0.455,398,259,498,366,448.7,313.2,5.23,25.79,8.81,3.5,3.6,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.869,2026-09-19 17:27:25.869,312,Underpass Unila Arah Rajabasa,59,2148,Golongan I,Sedan/Jip/Pick-up,0.486,473,369,648,553,561.1,461.8,5.5,32.0,8.7,3.5,8.2,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813645.869,2026-09-19 17:27:25.869,312,Underpass Unila Arah Rajabasa,59,2172,Golongan I,Sedan/Jip/Pick-up,0.786,760,627,875,720,818.2,673.7,8.67,35.17,2.71,2.9,10.2,1.24,N/A,NORMAL,NORMAL
1789813645.869,2026-09-19 17:27:25.869,312,Underpass Unila Arah Rajabasa,59,2301,Golongan I,Sedan/Jip/Pick-up,0.56,220,107,257,144,239.0,126.2,0.99,11.01,6.86,2.82,0.0,0.98,N/A,NORMAL,NORMAL
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2261,Golongan I,Bus,0.4,336,192,402,260,369.6,226.6,4.39,19.89,8.26,3.5,1.9,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2135,Golongan I,Sedan/Jip/Pick-up,0.487,399,261,501,369,450.1,315.4,5.22,25.95,8.8,3.5,2.6,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2148,Golongan I,Sedan/Jip/Pick-up,0.422,476,372,652,560,564.6,466.5,5.49,32.16,8.75,3.5,7.5,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2172,Golongan I,Sedan/Jip/Pick-up,0.764,765,635,878,720,822.2,677.9,8.76,35.17,2.45,2.83,9.0,1.34,N/A,NORMAL,NORMAL
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2301,Golongan I,Sedan/Jip/Pick-up,0.539,219,105,255,141,237.6,123.2,0.95,10.57,6.8,2.79,0.0,0.98,N/A,NORMAL,NORMAL
1789813646.055,2026-09-19 17:27:26.054,312,Underpass Unila Arah Rajabasa,60,2149,Golongan I,Sedan/Jip/Pick-up,0.344,295,125,349,177,322.6,151.7,4.02,11.9,10.68,3.5,0.0,1.05,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.222,2026-09-19 17:27:26.222,312,Underpass Unila Arah Rajabasa,61,2261,Golongan I,Bus,0.352,337,193,403,262,370.6,228.3,4.39,20.06,8.3,3.5,2.2,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.222,2026-09-19 17:27:26.222,312,Underpass Unila Arah Rajabasa,61,2135,Golongan I,Sedan/Jip/Pick-up,0.541,399,262,502,371,451.0,317.1,5.21,26.05,8.81,3.5,1.9,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.222,2026-09-19 17:27:26.222,312,Underpass Unila Arah Rajabasa,61,2148,Golongan I,Sedan/Jip/Pick-up,0.386,479,375,655,565,567.3,470.5,5.49,32.28,8.72,3.5,6.7,0.92,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.222,2026-09-19 17:27:26.222,312,Underpass Unila Arah Rajabasa,61,2172,Golongan I,Sedan/Jip/Pick-up,0.817,770,639,884,720,827.2,680.0,8.87,35.18,2.35,2.86,7.9,1.43,N/A,NORMAL,NORMAL
1789813646.222,2026-09-19 17:27:26.222,312,Underpass Unila Arah Rajabasa,61,2301,Golongan I,Sedan/Jip/Pick-up,0.594,219,102,253,138,236.4,120.4,0.92,10.13,6.98,2.7,8.9,0.98,N/A,NORMAL,NORMAL
1789813646.452,2026-09-19 17:27:26.452,312,Underpass Unila Arah Rajabasa,62,2261,Golongan I,Sedan/Jip/Pick-up,0.3,338,195,405,264,371.8,230.1,4.4,20.21,8.21,3.5,2.5,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.452,2026-09-19 17:27:26.452,312,Underpass Unila Arah Rajabasa,62,2135,Golongan I,Sedan/Jip/Pick-up,0.617,401,264,503,373,452.3,318.9,5.23,26.13,8.72,3.5,1.5,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.452,2026-09-19 17:27:26.452,312,Underpass Unila Arah Rajabasa,62,2148,Golongan I,Sedan/Jip/Pick-up,0.508,482,377,657,568,569.8,473.2,5.51,32.34,8.7,3.5,5.8,0.92,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.452,2026-09-19 17:27:26.452,312,Underpass Unila Arah Rajabasa,62,2172,Golongan I,Sedan/Jip/Pick-up,0.833,772,643,887,720,830.2,681.7,8.93,35.18,2.22,2.88,6.7,1.51,N/A,NORMAL,NORMAL
1789813646.452,2026-09-19 17:27:26.452,312,Underpass Unila Arah Rajabasa,62,2301,Golongan I,Sedan/Jip/Pick-up,0.598,217,100,252,135,234.8,117.8,0.87,9.81,6.92,2.83,8.3,0.97,N/A,NORMAL,NORMAL
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2261,Golongan I,Bus,0.347,339,196,406,267,373.0,231.6,4.41,20.36,8.34,3.5,2.7,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2135,Golongan I,Sedan/Jip/Pick-up,0.584,402,265,504,374,453.9,320.2,5.25,26.17,8.68,3.5,1.2,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2148,Golongan I,Sedan/Jip/Pick-up,0.59,484,381,658,571,571.8,476.2,5.52,32.4,8.51,3.5,5.0,0.92,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2172,Golongan I,Sedan/Jip/Pick-up,0.786,776,648,891,720,834.0,684.1,9.02,35.18,2.07,2.88,5.8,1.59,N/A,NORMAL,NORMAL
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2301,Golongan I,Sedan/Jip/Pick-up,0.497,215,97,250,133,233.1,115.3,0.82,9.51,7.25,2.88,7.9,0.97,N/A,NORMAL,NORMAL
1789813646.62,2026-09-19 17:27:26.619,312,Underpass Unila Arah Rajabasa,63,2321,Golongan VI-B,Sepeda Motor (Tanpa Helm),0.417,728,554,791,635,760.3,594.6,8.82,33.53,2.89,1.79,0.0,0.78,TANPA_HELM,MELANGGAR,PELANGGARAN_HELM
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2261,Golongan I,Bus,0.451,339,196,408,268,373.9,232.5,4.42,20.46,8.47,3.5,2.9,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2135,Golongan I,Sedan/Jip/Pick-up,0.475,404,266,506,375,455.6,321.0,5.29,26.18,8.67,3.5,1.1,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2148,Golongan I,Sedan/Jip/Pick-up,0.386,487,383,660,573,574.2,478.4,5.55,32.45,8.47,3.5,4.4,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2172,Golongan I,Sedan/Jip/Pick-up,0.729,782,652,894,720,838.4,686.4,9.12,35.18,1.96,2.81,5.1,1.68,N/A,NORMAL,NORMAL
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2301,Golongan I,Sedan/Jip/Pick-up,0.441,215,95,247,128,231.6,112.1,0.78,8.84,6.84,2.7,8.1,0.97,N/A,NORMAL,NORMAL
1789813646.786,2026-09-19 17:27:26.785,312,Underpass Unila Arah Rajabasa,64,2326,Golongan I,Sedan/Jip/Pick-up,0.329,340,197,406,267,373.2,232.6,4.41,20.4,8.2,3.5,0.0,0.94,N/A,NORMAL,NORMAL
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2261,Golongan I,Bus,0.37,341,197,409,269,375.4,233.7,4.45,20.54,8.43,3.5,2.9,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2135,Golongan I,Sedan/Jip/Pick-up,0.471,406,267,508,376,457.3,322.0,5.32,26.22,8.66,3.5,1.0,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2148,Golongan I,Sedan/Jip/Pick-up,0.566,489,385,663,577,576.6,481.8,5.55,32.54,8.48,3.5,4.0,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2172,Golongan I,Sedan/Jip/Pick-up,0.725,786,656,897,720,842.1,688.4,9.2,35.18,1.84,2.78,4.6,1.76,N/A,NORMAL,NORMAL
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2301,Golongan I,Sedan/Jip/Pick-up,0.41,214,92,246,125,230.2,108.7,0.74,8.27,7.03,2.78,8.6,0.97,N/A,NORMAL,NORMAL
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2326,Golongan I,Sedan/Jip/Pick-up,0.338,341,198,407,268,374.5,233.7,4.44,20.46,8.16,3.5,0.0,0.95,N/A,NORMAL,NORMAL
1789813646.948,2026-09-19 17:27:26.948,312,Underpass Unila Arah Rajabasa,65,2328,Golongan I,Sedan/Jip/Pick-up,0.521,225,144,275,192,250.8,168.8,1.15,16.65,6.29,2.77,0.0,1.05,N/A,NORMAL,NORMAL
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2261,Golongan I,Sedan/Jip/Pick-up,0.51,342,199,410,270,376.6,235.2,4.47,20.59,8.24,3.5,3.4,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2135,Golongan I,Sedan/Jip/Pick-up,0.445,407,268,509,377,458.4,323.2,5.34,26.26,8.63,3.5,1.4,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2148,Golongan I,Sedan/Jip/Pick-up,0.743,491,387,667,581,579.2,484.6,5.56,32.63,8.51,3.5,3.7,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2172,Golongan I,Sedan/Jip/Pick-up,0.573,792,661,899,720,845.7,690.9,9.28,35.18,1.69,2.68,4.2,1.83,N/A,NORMAL,NORMAL
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2301,Golongan I,Sedan/Jip/Pick-up,0.419,213,88,245,120,229.5,104.9,0.73,7.57,7.13,2.9,9.1,0.97,N/A,NORMAL,NORMAL
1789813647.118,2026-09-19 17:27:27.117,312,Underpass Unila Arah Rajabasa,66,2328,Golongan I,Sedan/Jip/Pick-up,0.386,225,141,274,189,250.1,165.4,1.15,16.28,6.44,2.77,0.0,1.05,N/A,NORMAL,NORMAL
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2261,Golongan I,Sedan/Jip/Pick-up,0.492,343,200,411,272,377.5,236.3,4.48,20.7,8.28,3.5,3.1,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2135,Golongan I,Sedan/Jip/Pick-up,0.392,407,270,510,379,459.3,325.0,5.34,26.34,8.52,3.5,1.5,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2148,Golongan I,Sedan/Jip/Pick-up,0.583,493,388,670,583,582.0,485.8,5.59,32.66,8.55,3.5,3.0,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2301,Golongan I,Sedan/Jip/Pick-up,0.398,213,87,242,117,228.3,102.2,0.7,6.95,6.78,2.66,9.6,0.97,N/A,NORMAL,NORMAL
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2328,Golongan I,Sedan/Jip/Pick-up,0.289,223,135,272,182,248.1,159.3,1.11,15.65,6.63,2.9,10.4,1.05,N/A,NORMAL,NORMAL
1789813647.297,2026-09-19 17:27:27.297,312,Underpass Unila Arah Rajabasa,67,2269,Golongan I,Sedan/Jip/Pick-up,0.302,276,97,312,136,294.4,117.0,3.48,6.3,10.3,3.5,0.0,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.47,2026-09-19 17:27:27.470,312,Underpass Unila Arah Rajabasa,68,2261,Golongan I,Sedan/Jip/Pick-up,0.523,343,200,413,273,378.6,237.4,4.49,20.8,8.4,3.5,2.9,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.47,2026-09-19 17:27:27.470,312,Underpass Unila Arah Rajabasa,68,2135,Golongan I,Sedan/Jip/Pick-up,0.445,408,271,511,380,459.9,326.0,5.33,26.4,8.49,3.5,1.5,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.47,2026-09-19 17:27:27.470,312,Underpass Unila Arah Rajabasa,68,2148,Golongan I,Sedan/Jip/Pick-up,0.768,496,391,672,585,584.4,488.5,5.62,32.71,8.43,3.5,2.5,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.47,2026-09-19 17:27:27.470,312,Underpass Unila Arah Rajabasa,68,2341,Golongan I,Sedan/Jip/Pick-up,0.6,753,578,824,662,788.6,620.5,9.0,34.1,2.86,1.98,0.0,0.85,N/A,NORMAL,NORMAL
1789813647.47,2026-09-19 17:27:27.470,312,Underpass Unila Arah Rajabasa,68,2269,Golongan I,Sedan/Jip/Pick-up,0.325,278,100,311,136,295.1,118.5,3.51,6.35,9.33,3.5,0.0,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2261,Golongan I,Sedan/Jip/Pick-up,0.526,344,201,414,275,379.1,238.6,4.48,20.91,8.44,3.5,2.7,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2135,Golongan I,Sedan/Jip/Pick-up,0.49,408,272,513,382,461.2,327.6,5.34,26.5,8.51,3.5,1.4,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2148,Golongan I,Sedan/Jip/Pick-up,0.747,498,394,674,588,586.7,491.6,5.63,32.78,8.34,3.5,2.1,0.91,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2269,Golongan I,Sedan/Jip/Pick-up,0.31,279,100,312,137,296.0,118.9,3.55,6.36,9.58,3.5,0.9,0.92,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2347,Golongan I,Sedan/Jip/Pick-up,0.349,302,134,354,187,328.3,161.3,4.07,13.13,10.09,3.5,0.0,0.99,N/A,NORMAL,NORMAL
1789813647.636,2026-09-19 17:27:27.635,312,Underpass Unila Arah Rajabasa,69,2301,Golongan I,Sedan/Jip/Pick-up,0.318,211,82,241,113,226.5,97.9,0.64,6.27,7.33,2.88,0.0,0.96,N/A,NORMAL,LAWAN_ARAH
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2261,Golongan III,Truk 3 Gandar,0.483,344,203,413,276,378.9,239.8,4.46,20.99,8.2,3.5,2.4,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2135,Golongan I,Sedan/Jip/Pick-up,0.505,410,274,515,384,462.6,329.5,5.35,26.58,8.44,3.5,1.3,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2148,Golongan I,Sedan/Jip/Pick-up,0.687,500,396,679,594,590.1,495.4,5.63,32.89,8.43,3.5,1.8,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2269,Golongan I,Sedan/Jip/Pick-up,0.297,279,101,312,137,296.2,119.6,3.55,6.42,9.26,3.5,0.9,0.92,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2347,Golongan I,Sedan/Jip/Pick-up,0.304,301,134,353,187,327.9,161.1,4.06,13.09,10.04,3.5,0.0,0.99,N/A,NORMAL,NORMAL
1789813647.798,2026-09-19 17:27:27.798,312,Underpass Unila Arah Rajabasa,70,2328,Golongan I,Sedan/Jip/Pick-up,0.282,219,126,265,169,242.6,148.1,1.0,14.33,6.56,2.91,0.0,1.04,N/A,NORMAL,NORMAL
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2261,Golongan III,Truk 3 Gandar,0.409,345,205,413,277,379.5,241.4,4.47,21.05,8.0,3.5,2.3,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2135,Golongan I,Sedan/Jip/Pick-up,0.533,410,275,516,387,463.9,331.3,5.35,26.68,8.5,3.5,1.3,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2148,Golongan I,Sedan/Jip/Pick-up,0.673,502,399,682,599,592.4,499.5,5.62,33.01,8.4,3.5,1.7,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2269,Golongan I,Sedan/Jip/Pick-up,0.295,280,101,314,138,297.5,119.8,3.6,6.49,9.54,3.5,1.0,0.93,N/A,NORMAL,KENDARAAN_BERHENTI
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2347,Golongan I,Sedan/Jip/Pick-up,0.313,299,135,354,190,327.3,162.8,3.98,13.55,10.21,3.5,4.5,0.99,N/A,NORMAL,NORMAL
1789813647.978,2026-09-19 17:27:27.978,312,Underpass Unila Arah Rajabasa,71,2328,Golongan I,Sedan/Jip/Pick-up,0.404,218,121,263,164,240.7,143.0,0.95,13.78,6.83,2.96,0.0,1.03,N/A,NORMAL,NORMAL
1789813648.198,2026-09-19 17:27:28.198,312,Underpass Unila Arah Rajabasa,72,2261,Golongan I,Sedan/Jip/Pick-up,0.33,346,207,414,278,380.6,242.9,4.48,21.16,7.81,3.5,2.1,0.96,N/A,NORMAL,KENDARAAN_BERHENTI
1789813648.198,2026-09-19 17:27:28.198,312,Underpass Unila Arah Rajabasa,72,2135,Golongan I,Sedan/Jip/Pick-up,0.564,412,276,519,389,465.6,333.2,5.36,26.79,8.56,3.5,1.4,0.95,N/A,NORMAL,KENDARAAN_BERHENTI
1789813648.198,2026-09-19 17:27:28.198,312,Underpass Unila Arah Rajabasa,72,2148,Golongan I,Sedan/Jip/Pick-up,0.648,504,402,686,602,595.4,502.5,5.64,33.08,8.34,3.5,1.7,0.9,N/A,NORMAL,KENDARAAN_BERHENTI
1789813648.198,2026-09-19 17:27:28.198,312,Underpass Unila Arah Rajabasa,72,2269,Golongan I,Sedan/Jip/Pick-up,0.308,281,102,316,139,298.6,120.9,3.64,6.61,9.5,3.5,1.2,0.94,N/A,NORMAL,KENDARAAN_BERHENTI
1789813648.198,2026-09-19 17:27:28.198,312,Underpass Unila Arah Rajabasa,72,2347,Golongan III,Truk 3 Gandar,0.333,300,135,355,191,328.0,163.6,3.99,13.65,10.39,3.5,4.1,0.99,N/A,NORMAL,NORMAL
