incident_id,timestamp_epoch,datetime_iso,location_id,location_name,incident_type,severity,involved_track_ids,golongan_types,speed_kmh,location_description,title,description
ALT-0008,1789832967.912,2026-09-19 22:49:27.912,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5005,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5005),Sepeda motor #5005 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0009,1789832969.69,2026-09-19 22:49:29.689,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,79,Golongan I,5.8,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #79),Sedan/Jip/Pick-up #79 melaju ke atas melawan arus lajur masuk underpass.
ALT-0010,1789832969.969,2026-09-19 22:49:29.969,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,82,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #82),Sedan/Jip/Pick-up #82 melaju ke atas melawan arus lajur masuk underpass.
ALT-0011,1789832971.187,2026-09-19 22:49:31.187,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,104,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#104),Sepeda motor #104 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0012,1789832971.187,2026-09-19 22:49:31.187,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,82,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#82),Sepeda motor #82 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0013,1789832971.496,2026-09-19 22:49:31.496,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,82,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sepeda Motor (Tanpa Helm) #82),Sepeda Motor (Tanpa Helm) #82 terhenti di jalur underpass selama 3.3 detik.
ALT-0014,1789832974.917,2026-09-19 22:49:34.916,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,147,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#147),Sepeda motor #147 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0015,1789832975.199,2026-09-19 22:49:35.198,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,83,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #83),Sedan/Jip/Pick-up #83 terhenti di jalur underpass selama 4.6 detik.
ALT-0016,1789832975.504,2026-09-19 22:49:35.503,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,115,Golongan I,1.9,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #115),Sedan/Jip/Pick-up #115 terhenti di jalur underpass selama 3.3 detik.
ALT-0017,1789832976.151,2026-09-19 22:49:36.150,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,115,Golongan I,1.7,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #115),Sedan/Jip/Pick-up #115 melaju ke atas melawan arus lajur masuk underpass.
ALT-0018,1789832976.151,2026-09-19 22:49:36.150,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,147,Golongan I,3.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #147),Sedan/Jip/Pick-up #147 melaju ke atas melawan arus lajur masuk underpass.
ALT-0019,1789832978.081,2026-09-19 22:49:38.080,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,177,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#177),Sepeda motor #177 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0020,1789832980.159,2026-09-19 22:49:40.159,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,188,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#188),Sepeda motor #188 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0021,1789832982.61,2026-09-19 22:49:42.609,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,110,Golongan I,1.5,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #110),Sedan/Jip/Pick-up #110 melaju ke atas melawan arus lajur masuk underpass.
ALT-0022,1789832984.441,2026-09-19 22:49:44.440,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,110,Golongan I,2.4,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #110),Sedan/Jip/Pick-up #110 terhenti di jalur underpass selama 3.2 detik.
ALT-0023,1789832984.745,2026-09-19 22:49:44.745,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,201,Golongan I,0.4,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #201),Sedan/Jip/Pick-up #201 terhenti di jalur underpass selama 3.2 detik.
ALT-0024,1789832987.605,2026-09-19 22:49:47.604,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,224,Golongan VI-B,9.2,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#224),Sepeda motor #224 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0025,1789832987.913,2026-09-19 22:49:47.912,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,239,Golongan VI-B,7.2,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#239),Sepeda motor #239 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0026,1789832988.21,2026-09-19 22:49:48.210,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,219,Golongan I,2.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #219),Sedan/Jip/Pick-up #219 melaju ke atas melawan arus lajur masuk underpass.
ALT-0027,1789832988.21,2026-09-19 22:49:48.210,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,224,Golongan VI-B,9.3,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sepeda Motor (Tanpa Helm) #224),Sepeda Motor (Tanpa Helm) #224 melaju ke atas melawan arus lajur masuk underpass.
ALT-0028,1789832989.114,2026-09-19 22:49:49.114,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,219,Golongan I,2.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #219),Sedan/Jip/Pick-up #219 terhenti di jalur underpass selama 3.3 detik.
ALT-0029,1789832990.564,2026-09-19 22:49:50.564,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,248,Golongan I,5.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #248),Sedan/Jip/Pick-up #248 melaju ke atas melawan arus lajur masuk underpass.
ALT-0030,1789832991.237,2026-09-19 22:49:51.237,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5012,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5012),Sepeda motor #5012 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0031,1789832991.596,2026-09-19 22:49:51.596,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,290,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#290),Sepeda motor #290 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0032,1789832994.301,2026-09-19 22:49:54.300,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,291,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #291),Sedan/Jip/Pick-up #291 melaju ke atas melawan arus lajur masuk underpass.
ALT-0033,1789832996.861,2026-09-19 22:49:56.860,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5020,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5020),Sepeda motor #5020 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0001,1789833004.968,2026-09-19 22:50:04.968,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,3,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#3),Sepeda motor #3 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0002,1789833006.361,2026-09-19 22:50:06.361,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5),Sepeda motor #5 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0003,1789833007.97,2026-09-19 22:50:07.970,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,8,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#8),Sepeda motor #8 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0004,1789833008.282,2026-09-19 22:50:08.281,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,8,Golongan VI-A,4.6,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sepeda Motor (Taat Helm) #8),Sepeda Motor (Taat Helm) #8 melaju ke atas melawan arus lajur masuk underpass.
ALT-0005,1789833009.756,2026-09-19 22:50:09.756,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5001,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5001),Sepeda motor #5001 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0006,1789833010.036,2026-09-19 22:50:10.036,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5006,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5006),Sepeda motor #5006 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0007,1789833012.579,2026-09-19 22:50:12.579,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5012,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5012),Sepeda motor #5012 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0008,1789833013.353,2026-09-19 22:50:13.352,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,74,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#74),Sepeda motor #74 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0009,1789833014.596,2026-09-19 22:50:14.595,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,101,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#101),Sepeda motor #101 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0010,1789833017.619,2026-09-19 22:50:17.619,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,4,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #4),Sedan/Jip/Pick-up #4 melaju ke atas melawan arus lajur masuk underpass.
ALT-0011,1789833017.9,2026-09-19 22:50:17.900,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,132,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#132),Sepeda motor #132 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0012,1789833019.448,2026-09-19 22:50:19.447,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,127,Golongan I,5.1,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #127),Sedan/Jip/Pick-up #127 melaju ke atas melawan arus lajur masuk underpass.
ALT-0013,1789833022.033,2026-09-19 22:50:22.032,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,149,Golongan I,9.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #149),Sedan/Jip/Pick-up #149 melaju ke atas melawan arus lajur masuk underpass.
ALT-0014,1789833022.72,2026-09-19 22:50:22.720,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,4,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #4),Sedan/Jip/Pick-up #4 terhenti di jalur underpass selama 8.4 detik.
ALT-0015,1789833023.81,2026-09-19 22:50:23.810,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,132,Golongan I,1.7,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #132),Sedan/Jip/Pick-up #132 melaju ke atas melawan arus lajur masuk underpass.
ALT-0016,1789833024.435,2026-09-19 22:50:24.435,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,132,Golongan I,1.5,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #132),Sedan/Jip/Pick-up #132 terhenti di jalur underpass selama 6.5 detik.
ALT-0017,1789833025.117,2026-09-19 22:50:25.116,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5020,Golongan VI-B;Golongan VI-B;Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5020),Sepeda motor #5020 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0018,1789833026.796,2026-09-19 22:50:26.796,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,56,Golongan I,0.0,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #56),Sedan/Jip/Pick-up #56 terhenti di jalur underpass selama 9.2 detik.
ALT-0001,1789833057.119,2026-09-19 22:50:57.119,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,6,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#6),Sepeda motor #6 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0002,1789833057.119,2026-09-19 22:50:57.119,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,7,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#7),Sepeda motor #7 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0003,1789833060.137,2026-09-19 22:51:00.136,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,3,Golongan I,0.2,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #3),Sedan/Jip/Pick-up #3 terhenti di jalur underpass selama 3.0 detik.
ALT-0004,1789833060.137,2026-09-19 22:51:00.136,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,7,Golongan VI-B,0.5,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Tanpa Helm) #7),Sepeda Motor (Tanpa Helm) #7 terhenti di jalur underpass selama 3.0 detik.
ALT-0005,1789833060.512,2026-09-19 22:51:00.511,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,5,Golongan I,3.4,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #5),Sedan/Jip/Pick-up #5 terhenti di jalur underpass selama 3.0 detik.
ALT-0006,1789833061.958,2026-09-19 22:51:01.958,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,6,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Tanpa Helm) #6),Sepeda Motor (Tanpa Helm) #6 terhenti di jalur underpass selama 4.8 detik.
ALT-0007,1789833064.239,2026-09-19 22:51:04.238,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,47,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#47),Sepeda motor #47 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0008,1789833064.403,2026-09-19 22:51:04.403,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,4,Golongan I,2.4,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #4),Sedan/Jip/Pick-up #4 terhenti di jalur underpass selama 3.2 detik.
ALT-0009,1789833064.403,2026-09-19 22:51:04.403,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,50,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#50),Sepeda motor #50 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0010,1789833066.519,2026-09-19 22:51:06.518,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,63,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#63),Sepeda motor #63 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0011,1789833066.693,2026-09-19 22:51:06.693,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,66,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#66),Sepeda motor #66 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0012,1789833067.838,2026-09-19 22:51:07.837,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,81,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#81),Sepeda motor #81 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0013,1789833067.838,2026-09-19 22:51:07.837,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,82,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#82),Sepeda motor #82 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0014,1789833074.255,2026-09-19 22:51:14.254,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,111,Golongan I,2.6,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #111),Sedan/Jip/Pick-up #111 terhenti di jalur underpass selama 3.3 detik.
ALT-0015,1789833075.829,2026-09-19 22:51:15.829,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,124,Golongan I,1.7,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #124),Sedan/Jip/Pick-up #124 terhenti di jalur underpass selama 3.3 detik.
ALT-0016,1789833077.185,2026-09-19 22:51:17.184,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,137,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#137),Sepeda motor #137 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0017,1789833077.921,2026-09-19 22:51:17.921,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,154,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#154),Sepeda motor #154 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0018,1789833079.466,2026-09-19 22:51:19.466,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,173,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#173),Sepeda motor #173 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0019,1789833080.293,2026-09-19 22:51:20.293,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,137,Golongan VI-A,0.1,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #137),Sepeda Motor (Taat Helm) #137 terhenti di jalur underpass selama 3.1 detik.
ALT-0020,1789833081.174,2026-09-19 22:51:21.174,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,154,Golongan VI-B,0.2,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Tanpa Helm) #154),Sepeda Motor (Tanpa Helm) #154 terhenti di jalur underpass selama 3.3 detik.
ALT-0021,1789833081.174,2026-09-19 22:51:21.174,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,153,Golongan VI-A,0.2,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #153),Sepeda Motor (Taat Helm) #153 terhenti di jalur underpass selama 3.3 detik.
ALT-0022,1789833081.806,2026-09-19 22:51:21.806,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,164,Golongan VI-A,0.0,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Taat Helm) #164),Sepeda Motor (Taat Helm) #164 terhenti di jalur underpass selama 3.3 detik.
ALT-0023,1789833082.602,2026-09-19 22:51:22.601,282,CCTV Perempatan Jendral Sudirman,KENDARAAN_BERHENTI,WARNING,173,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,Kendaraan Berhenti di Underpass (Sepeda Motor (Tanpa Helm) #173),Sepeda Motor (Tanpa Helm) #173 terhenti di jalur underpass selama 3.1 detik.
ALT-0024,1789833084.646,2026-09-19 22:51:24.646,282,CCTV Perempatan Jendral Sudirman,PELANGGARAN_HELM,WARNING,212,Golongan VI-B,0.0,CCTV Perempatan Jendral Sudirman,ETLE: Pengendara Motor Tanpa Helm (#212),Sepeda motor #212 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0001,1789833101.949,2026-09-19 22:51:41.948,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,1,Golongan I,2.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #1),Sedan/Jip/Pick-up #1 melaju ke atas melawan arus lajur masuk underpass.
ALT-0002,1789833102.817,2026-09-19 22:51:42.816,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,1,Golongan I,2.8,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #1),Sedan/Jip/Pick-up #1 terhenti di jalur underpass selama 3.2 detik.
ALT-0003,1789833102.817,2026-09-19 22:51:42.816,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,4,Golongan I,0.6,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #4),Sedan/Jip/Pick-up #4 terhenti di jalur underpass selama 3.2 detik.
ALT-0004,1789833106.054,2026-09-19 22:51:46.054,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,5003,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#5003),Sepeda motor #5003 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0005,1789833112.651,2026-09-19 22:51:52.651,190,CCTV Flyover Mall Boemi Kedaton,KENDARAAN_BERHENTI,WARNING,59,Golongan I,0.5,CCTV Flyover Mall Boemi Kedaton,Kendaraan Berhenti di Underpass (Sedan/Jip/Pick-up #59),Sedan/Jip/Pick-up #59 terhenti di jalur underpass selama 3.3 detik.
ALT-0006,1789833112.651,2026-09-19 22:51:52.651,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,55,Golongan I,3.9,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #55),Sedan/Jip/Pick-up #55 melaju ke atas melawan arus lajur masuk underpass.
ALT-0007,1789833112.651,2026-09-19 22:51:52.651,190,CCTV Flyover Mall Boemi Kedaton,LAWAN_ARAH,CRITICAL,65,Golongan I,5.2,CCTV Flyover Mall Boemi Kedaton,BAHAYA: Kendaraan Lawan Arah! (Sedan/Jip/Pick-up #65),Sedan/Jip/Pick-up #65 melaju ke atas melawan arus lajur masuk underpass.
ALT-0008,1789833117.515,2026-09-19 22:51:57.515,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,92,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#92),Sepeda motor #92 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
ALT-0009,1789833125.206,2026-09-19 22:52:05.206,190,CCTV Flyover Mall Boemi Kedaton,PELANGGARAN_HELM,WARNING,59,Golongan VI-B,0.0,CCTV Flyover Mall Boemi Kedaton,ETLE: Pengendara Motor Tanpa Helm (#59),Sepeda motor #59 terdeteksi melanggar aturan lalu lintas (tidak mengenakan helm keselamatan SNI).
